,Bitcoin,Bitcoin_median,Open,date,place
2018-09-20 13:00:00,0.6526242140680552,0.7297948598861694,6411.997333333334,2018-09-20 ,1127
2018-09-20 14:00:00,0.681521265261735,0.7755208909511566,6417.856206896551,2018-09-20 ,1128
2018-09-20 15:00:00,0.671394761777798,0.7628204226493835,6412.322931034481,2018-09-20 ,1129
2018-09-20 16:00:00,0.6650350723596743,0.7384728789329529,6416.941525423728,2018-09-20 ,1130
2018-09-20 17:00:00,0.6404865648065718,0.6876028478145599,6412.316379310344,2018-09-20 ,1131
2018-09-20 18:00:00,0.6416147091187536,0.6954881250858307,6399.542586206897,2018-09-20 ,1132
2018-09-20 19:00:00,0.6677355653916278,0.7300451993942261,6418.325172413794,2018-09-20 ,1133
2018-09-20 20:00:00,0.6770758427686324,0.7461077272891998,6399.08186440678,2018-09-20 ,1134
2018-09-20 21:00:00,0.5982024171446427,0.633982241153717,6394.296440677966,2018-09-20 ,1135
2018-09-20 22:00:00,0.6163422877084997,0.6641852855682373,6481.966833333334,2018-09-20 ,1136
2018-09-20 23:00:00,0.6491136886317677,0.7190238833427429,6501.782881355933,2018-09-20 ,1137
2018-09-29 01:00:00,0.6343100185554427,0.6777747869491577,6530.565272727274,2018-09-29 ,1138
2018-09-29 02:00:00,0.6617922359060554,0.7067621350288391,6488.024137931034,2018-09-29 ,1139
2018-09-29 03:00:00,0.6509552408419943,0.6815466284751892,6487.438269230769,2018-09-29 ,1140
2018-09-29 04:00:00,0.664556336268839,0.713632345199585,6483.544716981133,2018-09-29 ,1141
2018-09-29 05:00:00,0.6530062386005496,0.6941228806972504,6486.808181818182,2018-09-29 ,1142
2018-09-29 06:00:00,0.7042022186596572,0.829335629940033,6481.607118644069,2018-09-29 ,1143
2018-09-29 07:00:00,0.6594178918990604,0.7307726144790649,6502.862142857143,2018-09-29 ,1144
2018-09-29 08:00:00,0.663141018666365,0.7265645861625671,6519.821320754718,2018-09-29 ,1145
2018-09-29 09:00:00,0.6631250578190194,0.7609104514122009,6533.715555555556,2018-09-29 ,1146
2018-09-29 10:00:00,0.7043609619078846,0.7969211339950562,6536.002456140352,2018-09-29 ,1147
2018-09-29 11:00:00,0.6914749036805679,0.7675138711929321,6563.913333333334,2018-09-29 ,1148
2018-09-29 12:00:00,0.6921186800571574,0.7701879143714905,6558.442542372882,2018-09-29 ,1149
2018-09-29 13:00:00,0.7014273056902813,0.8200687766075134,6552.622413793104,2018-09-29 ,1150
2018-09-29 14:00:00,0.7109178751696578,0.8242784142494202,6531.505094339622,2018-09-29 ,1151
2018-09-29 15:00:00,0.7158929249157286,0.8157286047935486,6558.532499999999,2018-09-29 ,1152
2018-09-29 16:00:00,0.758244358040988,0.8531857132911682,6553.278947368421,2018-09-29 ,1153
2018-09-29 17:00:00,0.700861479346287,0.7705602049827576,6553.607999999999,2018-09-29 ,1154
2018-09-29 18:00:00,0.7286582311536506,0.8218594789505005,6568.4169811320735,2018-09-29 ,1155
2018-09-29 19:00:00,0.6450245522150708,0.6512713432312012,6565.003529411764,2018-09-29 ,1156
2018-09-29 20:00:00,0.6694663623703719,0.720710039138794,6576.08474576271,2018-09-29 ,1157
2018-09-29 21:00:00,0.6960073882915281,0.797433614730835,6570.238800000001,2018-09-29 ,1158
2018-09-29 22:00:00,0.7075695944004762,0.8043552041053772,6574.105283018867,2018-09-29 ,1159
2018-09-29 23:00:00,0.7018565522685889,0.7842957973480225,6585.156842105264,2018-09-29 ,1160
2018-10-15 01:00:00,0.6347038204374849,0.6855387091636658,6199.624489795918,2018-10-15 ,1161
2018-10-15 02:00:00,0.646657908847868,0.7030686140060425,6202.005581395349,2018-10-15 ,1162
2018-10-15 03:00:00,0.6486212384880242,0.6742256283760071,6208.643902439024,2018-10-15 ,1163
2018-10-15 04:00:00,0.6472045908005122,0.695411741733551,6213.336875000001,2018-10-15 ,1164
2018-10-15 05:00:00,0.6440668115591808,0.7159225940704346,6272.481186440677,2018-10-15 ,1165
2018-10-15 06:00:00,0.6541777578868475,0.7105546593666077,6573.724,2018-10-15 ,1166
2018-10-15 07:00:00,0.6167760187544459,0.6684892177581787,6499.511166666667,2018-10-15 ,1167
2018-10-15 08:00:00,0.6390347963072633,0.6677813529968262,6420.534833333333,2018-10-15 ,1168
2018-10-15 09:00:00,0.6235024971805226,0.6680058836936951,6402.265172413794,2018-10-15 ,1169
2018-10-15 10:00:00,0.6831772159425911,0.7664808034896851,6423.915932203389,2018-10-15 ,1170
2018-10-15 11:00:00,0.6559570301657325,0.72386434674263,6421.888166666667,2018-10-15 ,1171
2018-10-15 12:00:00,0.609683831279434,0.6635364294052124,6404.831666666667,2018-10-15 ,1172
2018-10-15 13:00:00,0.6233068306515005,0.665136307477951,6396.802833333334,2018-10-15 ,1173
2018-10-15 14:00:00,0.6366029802811746,0.7177771329879761,6383.403333333334,2018-10-15 ,1174
2018-10-15 15:00:00,0.6474741506477313,0.7077799439430237,6386.996140350877,2018-10-15 ,1175
2018-10-15 16:00:00,0.6399991848458502,0.6837471723556519,6408.120666666667,2018-10-15 ,1176
2018-10-15 17:00:00,0.67994880069174,0.7559043765068054,6408.602666666668,2018-10-15 ,1177
2018-10-15 18:00:00,0.6699868071422164,0.732245147228241,6404.790526315791,2018-10-15 ,1178
2018-10-15 19:00:00,0.6949348049356125,0.7921260595321655,6401.879137931035,2018-10-15 ,1179
2018-10-15 20:00:00,0.6595673472161656,0.7147128283977509,6387.29152542373,2018-10-15 ,1180
2018-10-15 21:00:00,0.6479058109658842,0.6920686364173889,6393.205614035087,2018-10-15 ,1181
2018-10-15 22:00:00,0.6821058210758233,0.7560550272464752,6415.4323214285705,2018-10-15 ,1182
2018-10-15 23:00:00,0.6664753792034215,0.719257116317749,6439.071454545455,2018-10-15 ,1183
2018-10-18 01:00:00,0.64590053409338,0.6788387894630432,6441.16205882353,2018-10-18 ,1184
2018-10-18 02:00:00,0.6468309314439593,0.7093629539012909,6444.450487804877,2018-10-18 ,1185
2018-10-18 03:00:00,0.6465722817207605,0.6796245872974396,6460.516399999999,2018-10-18 ,1186
2018-10-18 04:00:00,0.6373474933183665,0.6653926372528076,6456.1895,2018-10-18 ,1187
2018-10-18 05:00:00,0.6821122694259498,0.7968720197677612,6448.34574468085,2018-10-18 ,1188
2018-10-18 06:00:00,0.6695915702179339,0.72552490234375,6446.695106382977,2018-10-18 ,1189
2018-10-18 07:00:00,0.6621023273541178,0.7131554484367371,6443.3812727272725,2018-10-18 ,1190
2018-10-18 08:00:00,0.6979194803747274,0.8063520193099976,6434.660545454544,2018-10-18 ,1191
2018-10-18 09:00:00,0.6694968176754907,0.7111194729804993,6443.903469387756,2018-10-18 ,1192
2018-10-18 10:00:00,0.6779033977154799,0.7376599311828613,6445.256274509803,2018-10-18 ,1193
2018-10-18 11:00:00,0.6884956169079736,0.7436022460460663,6438.257636363637,2018-10-18 ,1194
2018-10-18 12:00:00,0.6541863789339916,0.7143099904060364,6438.852181818183,2018-10-18 ,1195
2018-10-18 13:00:00,0.6604121895870505,0.7268008291721344,6432.552592592593,2018-10-18 ,1196
2018-10-18 14:00:00,0.6473831521927433,0.708590030670166,6440.137321428571,2018-10-18 ,1197
2018-10-18 15:00:00,0.6788618053489534,0.7622302770614624,6434.793653846153,2018-10-18 ,1198
2018-10-18 16:00:00,0.6535295441107645,0.7343063950538635,6435.236250000002,2018-10-18 ,1199
2018-10-18 17:00:00,0.6518691652619899,0.7026369273662567,6415.769310344827,2018-10-18 ,1200
2018-10-18 18:00:00,0.6752522075015447,0.7615970373153687,6393.499491525425,2018-10-18 ,1201
2018-10-18 19:00:00,0.639263708046867,0.6721793413162231,6387.083898305085,2018-10-18 ,1202
2018-10-18 20:00:00,0.6480750977919224,0.6938577890396118,6392.772413793104,2018-10-18 ,1203
2018-10-18 21:00:00,0.6876296880923554,0.771320641040802,6379.318703703704,2018-10-18 ,1204
2018-10-18 22:00:00,0.6543313897109346,0.6970410346984863,6372.5680357142855,2018-10-18 ,1205
2018-10-18 23:00:00,0.6495860437584569,0.7159601151943207,6394.258775510204,2018-10-18 ,1206
2018-10-24 01:00:00,0.6700498080637419,0.7356621026992798,6404.431754385964,2018-10-24 ,1207
2018-10-24 02:00:00,0.6996887856080095,0.7867506742477417,6403.146909090909,2018-10-24 ,1208
2018-10-24 03:00:00,0.6844186188916197,0.7331352829933167,6411.842586206897,2018-10-24 ,1209
2018-10-24 04:00:00,0.7023066934654443,0.7856088876724243,6415.217872340427,2018-10-24 ,1210
2018-10-24 05:00:00,0.6656524577391064,0.6907923519611359,6446.064782608695,2018-10-24 ,1211
2018-10-24 06:00:00,0.694962981004626,0.7752468585968018,6444.43709090909,2018-10-24 ,1212
2018-10-24 07:00:00,0.7014993196342876,0.7889931499958038,6432.411272727274,2018-10-24 ,1213
2018-10-24 08:00:00,0.6887730120122101,0.7518598437309265,6434.668200000002,2018-10-24 ,1214
2018-10-24 09:00:00,0.7012424070873388,0.7856265008449554,6429.220338983051,2018-10-24 ,1215
2018-10-24 10:00:00,0.706714303066166,0.765489012002945,6441.863333333334,2018-10-24 ,1216
2018-10-24 11:00:00,0.6770152877766085,0.7337667047977448,6429.519464285712,2018-10-24 ,1217
2018-10-24 12:00:00,0.6537684323570254,0.7010340094566345,6430.8919607843145,2018-10-24 ,1218
2018-10-24 13:00:00,0.6691359134186246,0.7331156134605408,6437.477272727273,2018-10-24 ,1219
2018-10-24 14:00:00,0.6894030125852724,0.7753813862800598,6435.808275862069,2018-10-24 ,1220
2018-10-24 15:00:00,0.6579239027103948,0.7100403308868408,6423.587037037038,2018-10-24 ,1221
2018-10-24 16:00:00,0.6684850918196702,0.7345564365386963,6424.753396226414,2018-10-24 ,1222
2018-10-24 17:00:00,0.6673558965206282,0.7256016135215759,6425.996226415095,2018-10-24 ,1223
2018-10-24 18:00:00,0.6630914716022159,0.7143309712409973,6427.6050000000005,2018-10-24 ,1224
2018-10-24 19:00:00,0.6636686048634357,0.743900716304779,6421.774912280703,2018-10-24 ,1225
2018-10-24 20:00:00,0.6534631645250112,0.7049360275268555,6425.675263157895,2018-10-24 ,1226
2018-10-24 21:00:00,0.6391918866969932,0.6801817417144775,6426.251666666667,2018-10-24 ,1227
2018-10-24 22:00:00,0.6787824501583257,0.7603902816772461,6423.702156862745,2018-10-24 ,1228
2018-10-24 23:00:00,0.6474405131626083,0.7089636325836182,6411.262790697674,2018-10-24 ,1229
2018-11-16 01:00:00,0.6167719187360339,0.6574705839157104,5540.247272727273,2018-11-16 ,1230
2018-11-16 02:00:00,0.625812316262849,0.6805547475814819,5553.006842105265,2018-11-16 ,1231
2018-11-16 03:00:00,0.6476340475364795,0.6809495687484741,5569.153888888888,2018-11-16 ,1232
2018-11-16 04:00:00,0.6272030830070232,0.6821461319923401,5554.376896551724,2018-11-16 ,1233
2018-11-16 05:00:00,0.5964902501047143,0.6267387270927429,5545.428999999999,2018-11-16 ,1234
2018-11-16 06:00:00,0.6415777942703642,0.6877588033676147,5537.332033898306,2018-11-16 ,1235
2018-11-16 07:00:00,0.6385301582768735,0.696742594242096,5533.66033898305,2018-11-16 ,1236
2018-11-16 08:00:00,0.6248201627514292,0.6519472002983093,5522.980833333333,2018-11-16 ,1237
2018-11-16 09:00:00,0.6441164170885879,0.7029817700386047,5512.483333333334,2018-11-16 ,1238
2018-11-16 10:00:00,0.6162982617482432,0.6290916800498962,5533.179666666666,2018-11-16 ,1239
2018-11-16 11:00:00,0.6569059285715663,0.7032462358474731,5554.1672881355935,2018-11-16 ,1240
2018-11-16 12:00:00,0.6502670396587167,0.7159144878387451,5531.517833333333,2018-11-16 ,1241
2018-11-16 13:00:00,0.6221968507839132,0.6684232950210571,5545.250666666666,2018-11-16 ,1242
2018-11-16 14:00:00,0.6514957357915517,0.6871253252029419,5552.590508474576,2018-11-16 ,1243
2018-11-16 15:00:00,0.6514501268926095,0.7048321962356567,5542.488983050846,2018-11-16 ,1244
2018-11-16 16:00:00,0.6333130869715373,0.7096258997917175,5542.780166666666,2018-11-16 ,1245
2018-11-16 17:00:00,0.6617815906501436,0.7422197759151459,5545.617966101695,2018-11-16 ,1246
2018-11-16 18:00:00,0.6532798934549423,0.7216598987579346,5531.397966101695,2018-11-16 ,1247
2018-11-16 19:00:00,0.6356851217100647,0.691886693239212,5524.723620689655,2018-11-16 ,1248
2018-11-16 20:00:00,0.6192505087070955,0.6664166748523712,5500.271355932204,2018-11-16 ,1249
2018-11-16 21:00:00,0.6309926838991526,0.6747443377971649,5485.354833333332,2018-11-16 ,1250
2018-11-16 22:00:00,0.6312459796266493,0.6873643100261688,5441.785172413792,2018-11-16 ,1251
2018-11-16 23:00:00,0.6402153670382105,0.7063916921615601,5478.5032142857135,2018-11-16 ,1252
2018-12-07 01:00:00,0.6020469090326962,0.6350352168083191,3348.7905,2018-12-07 ,1253
2018-12-07 02:00:00,0.6144822787840554,0.6372687518596649,3346.6356666666666,2018-12-07 ,1254
2018-12-07 03:00:00,0.5967667092865307,0.6239074468612671,3333.4774576271197,2018-12-07 ,1255
2018-12-07 04:00:00,0.60723927277603,0.6154533624649048,3346.4367796610168,2018-12-07 ,1256
2018-12-07 05:00:00,0.6060161028912234,0.648026317358017,3378.697166666667,2018-12-07 ,1257
2018-12-07 06:00:00,0.6017544048365373,0.6272141337394714,3377.9585000000006,2018-12-07 ,1258
2018-12-07 07:00:00,0.6202009947337979,0.6477406919002533,3384.40186440678,2018-12-07 ,1259
2018-12-07 08:00:00,0.6020857715387185,0.651642382144928,3371.4745762711864,2018-12-07 ,1260
2018-12-07 09:00:00,0.6259545258997372,0.6674471497535706,3359.839333333334,2018-12-07 ,1261
2018-12-07 10:00:00,0.6156447750755767,0.6482890248298645,3366.487457627118,2018-12-07 ,1262
2018-12-07 11:00:00,0.6177005697109137,0.640896737575531,3383.433833333333,2018-12-07 ,1263
2018-12-07 12:00:00,0.612771410942181,0.6519548892974854,3387.503,2018-12-07 ,1264
2018-12-07 13:00:00,0.633133371105488,0.7075132131576538,3382.461166666667,2018-12-07 ,1265
2018-12-07 14:00:00,0.6134884499518107,0.6411910951137543,3395.753666666667,2018-12-07 ,1266
2018-12-07 15:00:00,0.630291703143072,0.664192259311676,3382.1200000000003,2018-12-07 ,1267
2018-12-07 16:00:00,0.5935731239618245,0.6333464682102203,3275.69,2018-12-07 ,1268
2018-12-07 17:00:00,0.6336455620315605,0.689292699098587,3242.8221666666664,2018-12-07 ,1269
2018-12-07 18:00:00,0.5888743836480822,0.6244048774242401,3247.612333333333,2018-12-07 ,1270
2018-12-07 19:00:00,0.617055062484063,0.6406137943267822,3406.615833333334,2018-12-07 ,1271
2018-12-07 20:00:00,0.6109790940146925,0.6426368951797485,3408.7605,2018-12-07 ,1272
2018-12-07 21:00:00,0.6138380504198432,0.6449505686759949,3347.038305084746,2018-12-07 ,1273
2018-12-07 22:00:00,0.6117130735766153,0.6510680317878723,3378.1922413793104,2018-12-07 ,1274
2018-12-07 23:00:00,0.6053380420252696,0.6391604840755463,3376.813103448276,2018-12-07 ,1275
2018-12-30 01:00:00,0.6249321773063138,0.6528188586235046,3731.5988135593225,2018-12-30 ,1276
2018-12-30 02:00:00,0.6543767425402202,0.70094895362854,3737.729655172414,2018-12-30 ,1277
2018-12-30 03:00:00,0.6595447356690826,0.7234105169773102,3733.0312,2018-12-30 ,1278
2018-12-30 04:00:00,0.6442155919445575,0.6863039433956146,3743.063137254902,2018-12-30 ,1279
2018-12-30 05:00:00,0.6563418769727236,0.7175368368625641,3753.2032727272726,2018-12-30 ,1280
2018-12-30 06:00:00,0.6866538001774871,0.7590567767620087,3755.017843137255,2018-12-30 ,1281
2018-12-30 07:00:00,0.6605833199768911,0.7097829878330231,3756.018510638298,2018-12-30 ,1282
2018-12-30 08:00:00,0.6524748553639352,0.7031689882278442,3756.6486,2018-12-30 ,1283
2018-12-30 09:00:00,0.670110808212862,0.706789642572403,3813.724423076923,2018-12-30 ,1284
2018-12-30 10:00:00,0.6800110959385648,0.7719688415527344,3829.1436363636367,2018-12-30 ,1285
2018-12-30 11:00:00,0.6908360611546228,0.7456629872322083,3830.8128571428574,2018-12-30 ,1286
2018-12-30 12:00:00,0.679479365660767,0.7584022879600525,3805.376851851852,2018-12-30 ,1287
2018-12-30 13:00:00,0.6645195582796904,0.7470205128192902,3804.1067346938776,2018-12-30 ,1288
2018-12-30 14:00:00,0.6723636551610296,0.7512050271034241,3802.066666666666,2018-12-30 ,1289
2018-12-30 15:00:00,0.6608650858095778,0.7221282124519348,3810.960588235294,2018-12-30 ,1290
2018-12-30 16:00:00,0.6613845703326381,0.7191999554634094,3802.030377358491,2018-12-30 ,1291
2018-12-30 17:00:00,0.6597544525495072,0.7286280393600464,3812.801428571428,2018-12-30 ,1292
2018-12-30 18:00:00,0.6359282274777167,0.6764483451843262,3811.934655172414,2018-12-30 ,1293
2018-12-30 19:00:00,0.6379663742502859,0.6712023615837097,3815.1730357142856,2018-12-30 ,1294
2018-12-30 20:00:00,0.6277660248896633,0.665624737739563,3812.1844230769234,2018-12-30 ,1295
2018-12-30 21:00:00,0.636250445780516,0.6774739027023315,3817.1775,2018-12-30 ,1296
2018-12-30 22:00:00,0.6447813936983219,0.6757441759109497,3819.19358490566,2018-12-30 ,1297
2018-12-30 23:00:00,0.6700352753839962,0.7290510535240173,3823.927454545454,2018-12-30 ,1298
2019-01-03 01:00:00,0.6574267246542829,0.7440687119960785,3863.166530612245,2019-01-03 ,1299
2019-01-03 02:00:00,0.6828890483074296,0.7462059259414673,3866.887755102041,2019-01-03 ,1300
2019-01-03 03:00:00,0.6477635306307458,0.7305755019187927,3871.07125,2019-01-03 ,1301
2019-01-03 04:00:00,0.6482437574959842,0.7441648840904236,3871.456956521739,2019-01-03 ,1302
2019-01-03 05:00:00,0.6664383114928043,0.7252911925315857,3851.692500000001,2019-01-03 ,1303
2019-01-03 06:00:00,0.697533577419866,0.8048284947872162,3846.8897872340426,2019-01-03 ,1304
2019-01-03 07:00:00,0.706243397956436,0.8282966315746307,3850.2958,2019-01-03 ,1305
2019-01-03 08:00:00,0.6836376988494689,0.7788331508636475,3844.345,2019-01-03 ,1306
2019-01-03 09:00:00,0.6964942624147695,0.8102903366088867,3831.457,2019-01-03 ,1307
2019-01-03 10:00:00,0.6756417727327895,0.7481321692466736,3840.715344827587,2019-01-03 ,1308
2019-01-03 11:00:00,0.6988555638558972,0.7958036065101624,3833.11375,2019-01-03 ,1309
2019-01-03 12:00:00,0.7118804234629464,0.7932869493961334,3837.72543859649,2019-01-03 ,1310
2019-01-03 13:00:00,0.7078498771065798,0.8195840120315552,3848.173928571429,2019-01-03 ,1311
2019-01-03 14:00:00,0.7015174688086703,0.8085217773914337,3839.9372413793103,2019-01-03 ,1312
2019-01-03 15:00:00,0.6935930753312122,0.8190118968486786,3841.3533333333344,2019-01-03 ,1313
2019-01-03 16:00:00,0.6938381870770449,0.8056640625,3801.046666666667,2019-01-03 ,1314
2019-01-03 17:00:00,0.6849099564944691,0.7823914885520935,3778.95947368421,2019-01-03 ,1315
2019-01-03 18:00:00,0.6578296933487232,0.7099592685699463,3776.217407407408,2019-01-03 ,1316
2019-01-03 19:00:00,0.6911725298352984,0.7786540985107422,3777.6203703703695,2019-01-03 ,1317
2019-01-03 20:00:00,0.6423986394713896,0.7003045678138733,3791.374074074075,2019-01-03 ,1318
2019-01-03 21:00:00,0.6854033623670456,0.7646653652191162,3795.993125,2019-01-03 ,1319
2019-01-03 22:00:00,0.6745303678724148,0.7518653869628906,3789.190909090909,2019-01-03 ,1320
2019-01-03 23:00:00,0.6590509653952964,0.7327014803886414,3785.045294117647,2019-01-03 ,1321
2019-01-04 01:00:00,0.6285502981095821,0.6615654230117798,3780.473846153846,2019-01-04 ,1322
2019-01-04 02:00:00,0.6410138420642197,0.6967044472694397,3778.334074074074,2019-01-04 ,1323
2019-01-04 03:00:00,0.6716686195195954,0.7569276094436646,3782.488431372549,2019-01-04 ,1324
2019-01-04 04:00:00,0.6536575619094563,0.7519247829914093,3791.523620689655,2019-01-04 ,1325
2019-01-04 05:00:00,0.6322896306928707,0.6898071765899658,3794.0470212765954,2019-01-04 ,1326
2019-01-04 06:00:00,0.6362849702975085,0.684952974319458,3800.606315789474,2019-01-04 ,1327
2019-01-04 07:00:00,0.66383355878677,0.7503782212734222,3805.3310714285712,2019-01-04 ,1328
2019-01-04 08:00:00,0.6537383219023802,0.7082591950893402,3808.547192982456,2019-01-04 ,1329
2019-01-04 09:00:00,0.6822961541122541,0.751233696937561,3785.590344827586,2019-01-04 ,1330
2019-01-04 10:00:00,0.6405809487012275,0.6868716478347778,3785.5161666666672,2019-01-04 ,1331
2019-01-04 11:00:00,0.6429754006316297,0.6713094115257263,3795.600862068965,2019-01-04 ,1332
2019-01-04 12:00:00,0.649995853209528,0.7147503197193146,3782.3075,2019-01-04 ,1333
2019-01-04 13:00:00,0.6373216064523349,0.6615654230117798,3779.3925,2019-01-04 ,1334
2019-01-04 14:00:00,0.6552549459059981,0.6849297285079956,3767.281896551725,2019-01-04 ,1335
2019-01-04 15:00:00,0.6550901815257896,0.7117955088615417,3747.778644067797,2019-01-04 ,1336
2019-01-04 16:00:00,0.6289402852050278,0.6786667704582214,3759.110677966102,2019-01-04 ,1337
2019-01-04 17:00:00,0.6670131140954435,0.720367431640625,3767.119824561403,2019-01-04 ,1338
2019-01-04 18:00:00,0.6639684651864111,0.7370933294296265,3763.658103448276,2019-01-04 ,1339
2019-01-04 19:00:00,0.6533710010337633,0.7037017047405243,3759.5703508771926,2019-01-04 ,1340
2019-01-04 20:00:00,0.6708213310222583,0.7351537346839905,3766.664137931035,2019-01-04 ,1341
2019-01-04 21:00:00,0.6532855900196312,0.7133144736289978,3814.596551724138,2019-01-04 ,1342
2019-01-04 22:00:00,0.6599754684776864,0.7232179343700409,3826.724509803921,2019-01-04 ,1343
2019-01-04 23:00:00,0.659424472545376,0.7254841923713684,3827.633333333334,2019-01-04 ,1344
2019-01-14 01:00:00,0.6190600218265145,0.6736032962799072,3518.782222222222,2019-01-14 ,1345
2019-01-14 02:00:00,0.6383895552676182,0.6797739863395691,3522.10111111111,2019-01-14 ,1346
2019-01-14 03:00:00,0.6404755412972183,0.6745364964008331,3520.8629545454546,2019-01-14 ,1347
2019-01-14 04:00:00,0.6480153968820915,0.7105887234210968,3524.652777777778,2019-01-14 ,1348
2019-01-14 05:00:00,0.6329855671674768,0.6528441309928894,3533.44387755102,2019-01-14 ,1349
2019-01-14 06:00:00,0.6584251882208354,0.7284886240959167,3538.7280392156863,2019-01-14 ,1350
2019-01-14 07:00:00,0.6449569941776346,0.7042317986488342,3542.57,2019-01-14 ,1351
2019-01-14 08:00:00,0.6667844391377482,0.7292620539665222,3537.163571428572,2019-01-14 ,1352
2019-01-14 09:00:00,0.6786163689835383,0.7371317744255066,3537.253859649122,2019-01-14 ,1353
2019-01-14 10:00:00,0.6695157778097404,0.7315495610237122,3536.333620689655,2019-01-14 ,1354
2019-01-14 11:00:00,0.6894091964534284,0.7547248005867004,3529.263050847458,2019-01-14 ,1355
2019-01-14 12:00:00,0.6602678627485321,0.6864703297615051,3532.721607142857,2019-01-14 ,1356
2019-01-14 13:00:00,0.6450385192320908,0.6902751922607422,3543.166724137931,2019-01-14 ,1357
2019-01-14 14:00:00,0.6278078390381424,0.6664577126502991,3533.937543859649,2019-01-14 ,1358
2019-01-14 15:00:00,0.6430140968517819,0.7200028896331787,3593.293793103449,2019-01-14 ,1359
2019-01-14 16:00:00,0.6513889586133489,0.718921422958374,3666.6196666666665,2019-01-14 ,1360
2019-01-14 17:00:00,0.6444195142469843,0.6812723278999329,3668.502280701755,2019-01-14 ,1361
2019-01-14 18:00:00,0.6777395360243201,0.7577370703220367,3679.172033898305,2019-01-14 ,1362
2019-01-14 19:00:00,0.6445307523130646,0.7054126262664795,3677.133275862069,2019-01-14 ,1363
2019-01-14 20:00:00,0.647082059676383,0.6703991591930389,3677.4666666666662,2019-01-14 ,1364
2019-01-14 21:00:00,0.6380598867333918,0.6812105476856232,3662.714915254237,2019-01-14 ,1365
2019-01-14 22:00:00,0.6202106400720555,0.6652056574821472,3663.879298245614,2019-01-14 ,1366
2019-01-14 23:00:00,0.6537319392360811,0.7075682282447815,3666.664909090909,2019-01-14 ,1367
2019-01-15 01:00:00,0.6547240994454075,0.6971959173679352,3675.562999999999,2019-01-15 ,1368
2019-01-15 02:00:00,0.6319545748662639,0.6796488165855408,3671.7594230769214,2019-01-15 ,1369
2019-01-15 03:00:00,0.6482545074995502,0.7067047953605652,3669.605227272727,2019-01-15 ,1370
2019-01-15 04:00:00,0.6497358234531119,0.7020982503890991,3669.052549019608,2019-01-15 ,1371
2019-01-15 05:00:00,0.6602646575711464,0.7141491770744324,3667.046511627908,2019-01-15 ,1372
2019-01-15 06:00:00,0.6473419748113624,0.6815250515937805,3660.050740740741,2019-01-15 ,1373
2019-01-15 07:00:00,0.6545084350795116,0.7248464524745941,3663.6283673469375,2019-01-15 ,1374
2019-01-15 08:00:00,0.6672053590019265,0.7400333285331726,3664.5510169491527,2019-01-15 ,1375
2019-01-15 09:00:00,0.675779636127221,0.7463385760784149,3646.709830508475,2019-01-15 ,1376
2019-01-15 10:00:00,0.6725926639058162,0.7319364845752716,3642.076071428572,2019-01-15 ,1377
2019-01-15 11:00:00,0.6607498348720989,0.7062473297119141,3646.9079245283015,2019-01-15 ,1378
2019-01-15 12:00:00,0.6906354978413548,0.7571987509727478,3644.353392857143,2019-01-15 ,1379
2019-01-15 13:00:00,0.6497548398987818,0.7049290537834167,3650.0318181818175,2019-01-15 ,1380
2019-01-15 14:00:00,0.6558731041670426,0.7246217131614685,3655.531754385964,2019-01-15 ,1381
2019-01-15 15:00:00,0.6508379982526598,0.7016181349754333,3636.67448275862,2019-01-15 ,1382
2019-01-15 16:00:00,0.6418847849604616,0.6941533982753754,3633.761206896552,2019-01-15 ,1383
2019-01-15 17:00:00,0.6592008398801946,0.7261947393417358,3632.031578947369,2019-01-15 ,1384
2019-01-15 18:00:00,0.6444808144762163,0.7080098390579224,3632.34037037037,2019-01-15 ,1385
2019-01-15 19:00:00,0.6391560243461639,0.7086246013641357,3630.053559322034,2019-01-15 ,1386
2019-01-15 20:00:00,0.638360206911138,0.6778622269630432,3607.4753333333338,2019-01-15 ,1387
2019-01-15 21:00:00,0.6449763107814337,0.695806086063385,3571.174482758621,2019-01-15 ,1388
2019-01-15 22:00:00,0.6160586616417293,0.6659464240074158,3575.3283636363635,2019-01-15 ,1389
2019-01-15 23:00:00,0.6515321882063257,0.7020978927612305,3580.318703703704,2019-01-15 ,1390
2019-01-22 01:00:00,0.6280753346638737,0.6674627661705017,3539.765999999999,2019-01-22 ,1391
2019-01-22 02:00:00,0.6140131561165142,0.6411887407302856,3540.4611904761896,2019-01-22 ,1392
2019-01-22 03:00:00,0.6138053159419149,0.6685019135475159,3532.8568518518523,2019-01-22 ,1393
2019-01-22 04:00:00,0.6266799186471725,0.6867335736751556,3533.810217391304,2019-01-22 ,1394
2019-01-22 05:00:00,0.6227099890256608,0.6546245217323303,3529.1178846153844,2019-01-22 ,1395
2019-01-22 06:00:00,0.6198996598539236,0.6480316519737244,3524.991739130435,2019-01-22 ,1396
2019-01-22 07:00:00,0.6493961044281409,0.6650649905204773,3519.935098039215,2019-01-22 ,1397
2019-01-22 08:00:00,0.6538523902211496,0.6983754336833954,3529.210526315789,2019-01-22 ,1398
2019-01-22 09:00:00,0.6825573754927132,0.7690343260765076,3523.8822641509432,2019-01-22 ,1399
2019-01-22 10:00:00,0.6734798620786336,0.747422456741333,3523.329122807017,2019-01-22 ,1400
2019-01-22 11:00:00,0.6379615113280503,0.6752723455429077,3510.623965517241,2019-01-22 ,1401
